selected_by_policy,model_name,family,top_k,top_k_sort,parameters_json,accuracy_mean,macro_f1_mean,weighted_f1_mean,roc_auc_ovr_macro_mean,roc_auc_ovr_weighted_mean,average_precision_macro_mean,average_precision_weighted_mean,empty_f1_mean,static_presence_f1_mean,movement_f1_mean,fit_time_ms_mean,prediction_time_ms_mean,prediction_time_us_per_window_mean,actual_tree_count_mean,actual_node_count_mean,actual_max_depth_mean,used_feature_count_mean,mean_comparisons_per_prediction_mean,selected_feature_count_mean,selected_subcarrier_count_mean,train_windows_mean,test_windows_mean,accuracy_std,macro_f1_std,weighted_f1_std,roc_auc_ovr_macro_std,roc_auc_ovr_weighted_std,average_precision_macro_std,average_precision_weighted_std,empty_f1_std,static_presence_f1_std,movement_f1_std,fit_time_ms_std,prediction_time_ms_std,prediction_time_us_per_window_std,actual_tree_count_std,actual_node_count_std,actual_max_depth_std,used_feature_count_std,mean_comparisons_per_prediction_std,selected_feature_count_std,selected_subcarrier_count_std,train_windows_std,test_windows_std
False,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0.8042260777569991,0.7955851240212999,0.7957895125309592,0.9272754211971528,0.9273716630184082,0.873337461654123,0.873423103033053,0.8287248055720962,0.66852587244284,0.8895046940489637,3609.1570999997202,18.63020000200777,18.47258162402938,60.0,420.0,2.0,62.5,120.0,1089.0,99.0,4030.5,1008.5,0.024799767173418474,0.02948549900880823,0.02968988751846746,0.010336526487035286,0.010432768308290763,0.0022179098308793,0.002303551209809296,0.0015139212183547246,0.054807460890493404,0.03516295735428587,0.4160999997111503,0.2887999999074964,0.24057366965535376,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.5,2.5
False,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",0.7928994082840237,0.7951962243987466,0.7950541027020317,0.9121254995123156,0.9120868107551742,0.8284288864121123,0.8280732791961569,0.7471590909090909,0.7091988130563798,0.9292307692307692,1717.7494000025035,7.57549999980256,7.4709072976356605,0.0,0.0,0.0,1155.0,3465.0,1155.0,105.0,4025.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0.798266779147076,0.788930833487008,0.789138567746906,0.9223207920695465,0.9224312314134666,0.8653126074787767,0.8654125775474932,0.8297613578492649,0.6587881953512666,0.8782429472604923,2383.620400001746,18.045050001092022,17.89248539534772,30.0,210.0,2.0,37.5,60.0,1089.0,99.0,4030.5,1008.5,0.020818707930458813,0.02636888605080792,0.026576620310706067,0.00792073571614016,0.008031175060060347,0.001123617363550461,0.0012235874322668316,0.007508983358084337,0.055497518934447654,0.031118122576060392,0.6416000014723977,0.2377499986323528,0.19139195353890415,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,2.5
False,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",0.7878121970452261,0.7870332588351869,0.7872009998636404,0.9087984524772288,0.908883267068597,0.8266489364085136,0.8267098543510631,0.7623486990469215,0.6848180501252403,0.9139330273333992,1654.4893000009324,7.559350000519771,7.49626091180311,0.0,0.0,0.0,1089.0,3267.0,1089.0,99.0,4030.5,1008.5,0.0034402880442370998,0.0046658177419088565,0.0048335587703624006,0.0067682623138333176,0.006853076905201427,0.0068641853197835,0.006925103262333088,0.0019469773826461256,0.008805589066050418,0.003244886777030276,18.749299999399227,0.23504999990109354,0.25165161346613907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
False,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",0.785836415729166,0.7852677712094314,0.7854335662917745,0.9088159012906368,0.9089004236797954,0.8268869314327094,0.8269462024988001,0.7600129846188373,0.6842601954836536,0.911530133525803,1611.4115999989735,7.381399998848792,7.319271462064666,0.0,0.0,0.0,1089.0,3267.0,1089.0,99.0,4030.5,1008.5,0.00641010514558546,0.007463300962266467,0.007629096044609596,0.006837074909024521,0.006921597298182869,0.006911496452272431,0.006970767518363313,0.005350143872782848,0.01139197842938991,0.005647780584626477,35.15070000139531,0.016099998902063817,0.034108257369584116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
False,logistic_regression_c10_all,logistic_regression,all,1034,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",0.7843719090009891,0.7816934085690174,0.7817650922675511,0.922295248435559,0.9223727249620118,0.8555041706868171,0.8555325103955351,0.7638668779714739,0.6913946587537092,0.8898186889818689,1548.1484999982058,8.507599999575177,8.415034618768722,0.0,0.0,0.0,1034.0,3102.0,1034.0,94.0,4028.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",0.7794263105835806,0.7793962022896155,0.7789616040366898,0.9006765196332118,0.9004531790925795,0.8094434559797042,0.8088472388898547,0.7321178120617111,0.6542635658914728,0.9518072289156626,1049.738299996534,8.188100000552367,8.099010880862876,0.0,0.0,0.0,1045.0,3135.0,1045.0,95.0,4028.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,logistic_regression_c1_balanced_all,logistic_regression,all,1056,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",0.7754595067388518,0.77588164056868,0.7761395741951551,0.9128045535665085,0.9129560277194894,0.8362190915228659,0.8363209459676982,0.7512570567207733,0.6776702034288818,0.8987176615563849,1693.8225666660098,7.629233333621717,7.545655186822427,0.0,0.0,0.0,1056.0,3168.0,1056.0,96.0,4028.0,1011.0,0.0066116438294314015,0.007363905425385464,0.00695440649532401,0.011381995106530112,0.011188200497541538,0.019636712705364278,0.01943155072752864,0.005385098924327254,0.024824365604256347,0.006603918766889191,364.63345290791096,0.19021630400434927,0.1619977987568128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559026084010437,3.559026084010437
False,logistic_regression_c1_all,logistic_regression,all,1056,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",0.7748062993332209,0.775172796886669,0.7754291888076921,0.9128252494068804,0.9129750945428352,0.8363509032985618,0.8364555768072792,0.7507204056815575,0.6761043427060397,0.8986936422724093,1704.168699998263,7.567133332486264,7.485220436377957,0.0,0.0,0.0,1056.0,3168.0,1056.0,96.0,4028.0,1011.0,0.005047657793943395,0.005556609015589053,0.0052185056366090814,0.011067520650863588,0.010880356600810812,0.019047788741696978,0.018851073536582247,0.008432238300458094,0.02278572872003262,0.005871900434178518,403.3824091330539,0.18796351285515342,0.2000774171738624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559026084010437,3.559026084010437
False,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",0.7734915924826904,0.7731802568130188,0.7727563543776661,0.9010469014323395,0.9008371181667261,0.8083443509712227,0.8077433740319643,0.7244318181818182,0.6563944530046225,0.9387144992526159,1476.1375000016415,7.791699998051627,7.706923835857197,0.0,0.0,0.0,1045.0,3135.0,1045.0,95.0,4028.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",0.7724685516967433,0.7724492860425332,0.7726143034809346,0.9015328656186689,0.9016173276016104,0.8150833316836602,0.8151033610486458,0.7426481816355235,0.6718741096696994,0.9028255668223767,1473.423350000303,7.605200000398327,7.541297418655796,0.0,0.0,0.0,1089.0,3267.0,1089.0,99.0,4030.5,1008.5,0.0138137544662785,0.014303468242837458,0.01446848568123893,0.008851617508122134,0.00893607949106387,0.012225346354687971,0.012245375719673351,0.011219610206951974,0.015432391878288293,0.016258402643272163,272.0034499998292,0.06120000034570694,0.07937852641779553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
False,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",0.7725024727992087,0.7723081522755885,0.771885360004206,0.9008856964551016,0.9006754618902808,0.8077906907963589,0.8071879441417382,0.723404255319149,0.6563944530046225,0.937125748502994,4183.323900000687,7.90219999908004,7.816221561899149,0.0,0.0,0.0,1045.0,3135.0,1045.0,95.0,4028.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",0.7645895153313551,0.7643596971433415,0.7639350756313982,0.8949435926002854,0.8947215915887791,0.7957372865695723,0.7950962263972389,0.7150997150997151,0.6482334869431644,0.929745889387145,4787.93289999885,7.835600001271814,7.750346193147195,0.0,0.0,0.0,1045.0,3135.0,1045.0,95.0,4028.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,logistic_regression_c10_all,logistic_regression,all,1056,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",0.7566516123734587,0.7582568835543041,0.7585083341706551,0.904656427893401,0.9048110317926001,0.8253404166758423,0.8254385275084952,0.7244085362933995,0.6606586083086136,0.889703506060899,1445.217833334027,7.829900000312288,7.744290832950074,0.0,0.0,0.0,1056.0,3168.0,1056.0,96.0,4028.0,1011.0,0.010109026451851794,0.010386686780142877,0.009909047800453053,0.013613952246248987,0.013382060127348371,0.02245882468113102,0.022216993677589465,0.0024530268810529538,0.028663946808567913,0.007339826593634108,117.64826072871702,0.25915479303358413,0.24179791150266086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559026084010437,3.559026084010437
